sensor_id,datetime,timezone,longitude,latitude,order_id,vehicle_id
89824a27-b385-40c7-ba94-3b2a634961a5,25:42.9,Asia/Shanghai,117.230602,38.058088,62c2447dfc13ae029c0007ca,XONC65CFT
375c1bb7-846f-4b5f-b69e-b6bbf496b1c8,00:00.0,Asia/Makassar,124.4364621,-9.798194,62c2447cfc13ae029c0006e6,0YR2IKYUB
d39839e0-e75e-4c59-acf8-f3ef93f19cae,48:00.0,Asia/Shanghai,113.296467,22.2092,62c2447bfc13ae029c0001e4,L63IOJPDV
f7e79456-bce4-474a-a0a5-a91b118552ce,00:00.0,America/Chicago,-97.52,35.47,62c2447cfc13ae029c000634,RXTCTQAWT
7b15de9c-9d01-463e-b71d-2c5cfd7f74e1,51:25.7,America/Santiago,-72.2374343,-37.7178812,62c2447cfc13ae029c000238,CXLMJ87B9
360a13b4-a3b3-42e5-853b-8ec5f8d0e594,51:25.7,Europe/Moscow,37.1152943,54.886529,62c2447dfc13ae029c000772,O7VTHYMXX
51275325-e346-4e0f-8c78-179711ddc23e,00:00.0,Europe/Warsaw,22.9059007,51.3457825,62c2447cfc13ae029c000682,KTV8FCYPQ
cc4e6d13-1133-4342-b2cb-81dca9dc22db,36:00.0,Europe/Tirane,19.705595,41.6412644,62c2447bfc13ae029c000200,IOKJUTJ3Y
b54be070-ef60-47ce-875d-b17fa489f958,36:00.0,Africa/Cairo,31.1848307,30.4659929,62c2447cfc13ae029c000680,CWJ66365C
9d1fe72d-14b2-4cb7-bb28-f38bddeb8ab3,00:00.0,Africa/Addis_Ababa,42.1226825,9.3125556,62c2447cfc13ae029c00046c,KK4ATZYYA
7127e4af-a2ba-4643-938e-2bb8173754c7,48:00.0,Europe/Sofia,24.2595187,42.7352907,62c2447cfc13ae029c0002e0,AO1LA1MTR
51275325-e346-4e0f-8c78-179711ddc23e,00:00.0,Asia/Jakarta,112.0237903,-7.2030729,62c2447cfc13ae029c000682,KTV8FCYPQ
7b15de9c-9d01-463e-b71d-2c5cfd7f74e1,34:17.1,Asia/Jakarta,106.842169,-6.254778,62c2447cfc13ae029c000238,CXLMJ87B9
69186407-e2b7-460e-bc88-3ccf3b0f8ffe,00:00.0,Europe/Riga,24.3022789,56.9934009,62c2447cfc13ae029c0005a4,ASD9KWPHM
f7e79456-bce4-474a-a0a5-a91b118552ce,00:00.0,Europe/Dublin,-8.4627451,54.25645,62c2447cfc13ae029c000634,RXTCTQAWT
94b7e8e2-7539-419a-9895-47911d812529,00:00.0,America/Fortaleza,-39.5691841,-6.0838087,62c2447cfc13ae029c0002c0,0I5VJCZWA
51275325-e346-4e0f-8c78-179711ddc23e,00:00.0,Indian/Mayotte,45.2582086,-12.7822122,62c2447cfc13ae029c000682,KTV8FCYPQ
360a13b4-a3b3-42e5-853b-8ec5f8d0e594,25:42.9,Asia/Chongqing,86.145298,41.764115,62c2447dfc13ae029c000772,O7VTHYMXX
b54be070-ef60-47ce-875d-b17fa489f958,48:00.0,Asia/Jakarta,112.083333,-7.216667,62c2447cfc13ae029c000680,CWJ66365C
9d1fe72d-14b2-4cb7-bb28-f38bddeb8ab3,00:00.0,Asia/Shanghai,118.41697,32.200197,62c2447cfc13ae029c00046c,KK4ATZYYA
375c1bb7-846f-4b5f-b69e-b6bbf496b1c8,00:00.0,Asia/Dhaka,90.3983829,24.7434484,62c2447cfc13ae029c0006e6,0YR2IKYUB
7127e4af-a2ba-4643-938e-2bb8173754c7,36:00.0,Europe/Sofia,24.2930311,41.6840477,62c2447cfc13ae029c0002e0,AO1LA1MTR
99f4e78a-3b7c-47f9-bc0a-4afbb6ac335a,36:00.0,Africa/Luanda,17.281417,-12.1432701,62c2447cfc13ae029c000564,2IKTRBQ1F
7b15de9c-9d01-463e-b71d-2c5cfd7f74e1,17:08.6,Asia/Makassar,119.5923,-9.5252,62c2447cfc13ae029c000238,CXLMJ87B9
89824a27-b385-40c7-ba94-3b2a634961a5,17:08.6,Europe/Warsaw,23.0297501,52.1316395,62c2447dfc13ae029c0007ca,XONC65CFT
51275325-e346-4e0f-8c78-179711ddc23e,00:00.0,Indian/Antananarivo,47.0875045,-21.4546147,62c2447cfc13ae029c000682,KTV8FCYPQ
41b56dd2-1a16-496a-8bae-913a3a4d7187,00:00.0,America/Sao_Paulo,-46.9226576,-23.4429961,62c2447bfc13ae029c000202,JF3S7O6NS
66ed1979-e5b6-465b-af02-ecb1703aa10b,00:00.0,Asia/Shanghai,116.5715868,30.6357285,62c2447cfc13ae029c0003be,XY6CYSJUG
51275325-e346-4e0f-8c78-179711ddc23e,00:00.0,Asia/Yerevan,44.2797884,40.8318278,62c2447cfc13ae029c000682,KTV8FCYPQ
7bbae726-df45-43d1-8d00-4b28d71b4d77,00:00.0,Asia/Chongqing,104.158705,30.823499,62c2447cfc13ae029c000484,5WL2HXS9P
390f3f4a-38a9-4fd0-9b5c-dc1bb5f34dd0,00:00.0,Asia/Manila,125.7343514,7.5521655,62c2447cfc13ae029c0002c8,9O5KX9P9Y
360a13b4-a3b3-42e5-853b-8ec5f8d0e594,00:00.0,Europe/Belgrade,20.5554375,42.0512556,62c2447dfc13ae029c000772,O7VTHYMXX
cc4e6d13-1133-4342-b2cb-81dca9dc22db,00:00.0,America/Fortaleza,-40.37156,-7.0743223,62c2447bfc13ae029c000200,IOKJUTJ3Y
94b7e8e2-7539-419a-9895-47911d812529,00:00.0,Europe/Lisbon,-8.8661993,39.1762837,62c2447cfc13ae029c0002c0,0I5VJCZWA
9d1fe72d-14b2-4cb7-bb28-f38bddeb8ab3,00:00.0,Asia/Manila,122.9082413,9.8245916,62c2447cfc13ae029c00046c,KK4ATZYYA
d39839e0-e75e-4c59-acf8-f3ef93f19cae,00:00.0,Asia/Chongqing,86.228141,29.482105,62c2447bfc13ae029c0001e4,L63IOJPDV
7b15de9c-9d01-463e-b71d-2c5cfd7f74e1,00:00.0,Asia/Jakarta,112.7137227,-7.5471852,62c2447cfc13ae029c000238,CXLMJ87B9
88a9500d-7f21-4329-83b1-471624cdf3d8,00:00.0,America/Chicago,-94.6557914,39.0277832,62c2447cfc13ae029c0005a6,EKRZTBRB0
b54be070-ef60-47ce-875d-b17fa489f958,00:00.0,America/Sao_Paulo,-51.2422395,-29.7127463,62c2447cfc13ae029c000680,CWJ66365C
96d49f80-fcd7-423f-8ccf-13d524eedbeb,00:00.0,Asia/Ulaanbaatar,91.54796,46.09237,62c2447cfc13ae029c000472,SDQ85FQ9J
7127e4af-a2ba-4643-938e-2bb8173754c7,24:00.0,Asia/Nicosia,33.0226174,34.7071301,62c2447cfc13ae029c0002e0,AO1LA1MTR
51275325-e346-4e0f-8c78-179711ddc23e,00:00.0,Europe/Stockholm,12.933356,57.7197857,62c2447cfc13ae029c000682,KTV8FCYPQ
375c1bb7-846f-4b5f-b69e-b6bbf496b1c8,00:00.0,America/Bogota,-73.6557707,5.3794023,62c2447cfc13ae029c0006e6,0YR2IKYUB
51275325-e346-4e0f-8c78-179711ddc23e,00:00.0,Europe/Lisbon,-8.1737805,40.7322554,62c2447cfc13ae029c000682,KTV8FCYPQ
bbfb5f13-64c6-4040-ba9f-e82cf4d24de1,00:00.0,America/Panama,-82.4969331,8.6962086,62c2447cfc13ae029c0003b6,58CHTICUR
c7594edb-12c6-432f-b7d2-ffdadbf274e0,08:34.3,America/Bogota,-73.237105,10.034716,62c2447cfc13ae029c00062e,NPPO41OXS
89824a27-b385-40c7-ba94-3b2a634961a5,08:34.3,Asia/Shanghai,121.456161,36.886546,62c2447dfc13ae029c0007ca,XONC65CFT
7127e4af-a2ba-4643-938e-2bb8173754c7,12:00.0,America/Lima,-77.1657716,-11.806679,62c2447cfc13ae029c0002e0,AO1LA1MTR
575d832d-9c3d-414e-ae40-5a1bfa3fb507,12:00.0,Asia/Shanghai,119.141473,28.074649,62c2447cfc13ae029c0002ae,PL8HHDQ44
7bbae726-df45-43d1-8d00-4b28d71b4d77,00:00.0,Asia/Shanghai,111.809478,21.951497,62c2447cfc13ae029c000484,5WL2HXS9P
51275325-e346-4e0f-8c78-179711ddc23e,00:00.0,America/New_York,-84.3857442,33.9253024,62c2447cfc13ae029c000682,KTV8FCYPQ
99f4e78a-3b7c-47f9-bc0a-4afbb6ac335a,48:00.0,Europe/Helsinki,21.2277852,62.3822834,62c2447cfc13ae029c000564,2IKTRBQ1F
bbfb5f13-64c6-4040-ba9f-e82cf4d24de1,00:00.0,Europe/Stockholm,17.0542559,61.3066824,62c2447cfc13ae029c0003b6,58CHTICUR
c7594edb-12c6-432f-b7d2-ffdadbf274e0,17:08.6,Europe/Warsaw,19.234704,49.9800949,62c2447cfc13ae029c00062e,NPPO41OXS
7127e4af-a2ba-4643-938e-2bb8173754c7,00:00.0,Africa/Casablanca,-5.0937101,35.4449242,62c2447cfc13ae029c0002e0,AO1LA1MTR
6e486c63-b81d-4367-b798-be1dda77d629,00:00.0,America/Bogota,-75.0377502,1.600501,62c2447cfc13ae029c00043e,LTZP98IVE
f1dc4fe6-1512-4117-85b6-2349f8baa7d5,00:00.0,Asia/Shanghai,121.050167,30.072087,62c2447cfc13ae029c0006fe,PIELB21XT
3c50b556-312c-4f4e-b045-a8306bc6af46,00:00.0,Asia/Makassar,121.8513,-10.5125,62c2447cfc13ae029c0005fe,BTKWYRNS1
375c1bb7-846f-4b5f-b69e-b6bbf496b1c8,00:00.0,America/Argentina/Catamarca,-71.301904,-42.906336,62c2447cfc13ae029c0006e6,0YR2IKYUB
5f42c71d-7f25-4666-ad5c-3e6ef84d6b43,00:00.0,Asia/Jakarta,107.6925674,-7.2760371,62c2447cfc13ae029c000462,S1CD3DC9U
7bbae726-df45-43d1-8d00-4b28d71b4d77,00:00.0,America/Bogota,-76.0391909,8.7078954,62c2447cfc13ae029c000484,5WL2HXS9P
d30460d6-5904-459b-8b75-1058771718a2,00:00.0,Indian/Comoro,43.390991,-11.388934,62c2447cfc13ae029c000240,AJXPW37P7
bbfb5f13-64c6-4040-ba9f-e82cf4d24de1,00:00.0,America/Tegucigalpa,-88.2424674,14.2811192,62c2447cfc13ae029c0003b6,58CHTICUR
f3b47c29-5882-4a89-8771-f64c8e8eec91,00:00.0,Asia/Shanghai,113.852454,34.035771,62c2447cfc13ae029c00032e,MLYXLPPGN
66ed1979-e5b6-465b-af02-ecb1703aa10b,00:00.0,Asia/Muscat,58.6858709,22.5674949,62c2447cfc13ae029c0003be,XY6CYSJUG
89824a27-b385-40c7-ba94-3b2a634961a5,00:00.0,Europe/Tallinn,23.5826177,58.9412578,62c2447dfc13ae029c0007ca,XONC65CFT
c7594edb-12c6-432f-b7d2-ffdadbf274e0,25:42.9,Asia/Tokyo,140.7299857,36.7818033,62c2447cfc13ae029c00062e,NPPO41OXS
7127e4af-a2ba-4643-938e-2bb8173754c7,48:00.0,Europe/Minsk,28.0605963,54.7318321,62c2447cfc13ae029c0002e0,AO1LA1MTR
41b56dd2-1a16-496a-8bae-913a3a4d7187,00:00.0,Europe/Amsterdam,5.0840393,51.5742615,62c2447bfc13ae029c000202,JF3S7O6NS
f1dc4fe6-1512-4117-85b6-2349f8baa7d5,00:00.0,Asia/Shanghai,116.512037,29.204461,62c2447cfc13ae029c0006fe,PIELB21XT
5f42c71d-7f25-4666-ad5c-3e6ef84d6b43,00:00.0,Europe/London,-2.114613,53.455203,62c2447cfc13ae029c000462,S1CD3DC9U
575d832d-9c3d-414e-ae40-5a1bfa3fb507,24:00.0,Europe/Prague,14.0050148,50.7070737,62c2447cfc13ae029c0002ae,PL8HHDQ44
bbfb5f13-64c6-4040-ba9f-e82cf4d24de1,00:00.0,Europe/Kiev,30.9365392,48.4978938,62c2447cfc13ae029c0003b6,58CHTICUR
375c1bb7-846f-4b5f-b69e-b6bbf496b1c8,00:00.0,Africa/Juba,29.6788877,6.8072494,62c2447cfc13ae029c0006e6,0YR2IKYUB
c7594edb-12c6-432f-b7d2-ffdadbf274e0,34:17.1,Asia/Jakarta,105.6735131,-6.8083456,62c2447cfc13ae029c00062e,NPPO41OXS
230ec71a-bbaa-471d-ab29-46061d649ac0,00:00.0,Asia/Chongqing,118.41697,32.200197,62c2447bfc13ae029c0000d8,6Y82ADRYL
0c4075a3-960f-4b5a-8a92-1f2a615c2acf,00:00.0,Asia/Jakarta,109.2920742,-7.6543174,62c2447cfc13ae029c0002dc,Y47MHWVHT
7127e4af-a2ba-4643-938e-2bb8173754c7,36:00.0,Europe/Stockholm,18.0221451,59.3319489,62c2447cfc13ae029c0002e0,AO1LA1MTR
f1dc4fe6-1512-4117-85b6-2349f8baa7d5,00:00.0,Europe/Moscow,27.9195,57.063557,62c2447cfc13ae029c0006fe,PIELB21XT
6e486c63-b81d-4367-b798-be1dda77d629,00:00.0,Europe/Stockholm,18.0637231,59.3881332,62c2447cfc13ae029c00043e,LTZP98IVE
d30460d6-5904-459b-8b75-1058771718a2,00:00.0,Africa/Tunis,8.7095789,36.1679648,62c2447cfc13ae029c000240,AJXPW37P7
7bbae726-df45-43d1-8d00-4b28d71b4d77,00:00.0,America/Guayaquil,-80.7089101,-0.9676533,62c2447cfc13ae029c000484,5WL2HXS9P
99f4e78a-3b7c-47f9-bc0a-4afbb6ac335a,00:00.0,Asia/Shanghai,109.3781809,34.0506434,62c2447cfc13ae029c000564,2IKTRBQ1F
5f42c71d-7f25-4666-ad5c-3e6ef84d6b43,00:00.0,America/Bogota,-75.4111644,1.6408734,62c2447cfc13ae029c000462,S1CD3DC9U
439b50ec-0fab-4b58-bcd6-00ea45a69c5a,00:00.0,Europe/Lisbon,-9.3556975,38.7074953,62c2447cfc13ae029c00032a,9LRL9I021
3c50b556-312c-4f4e-b045-a8306bc6af46,00:00.0,Asia/Tokyo,140.6090975,37.8512533,62c2447cfc13ae029c0005fe,BTKWYRNS1
bbfb5f13-64c6-4040-ba9f-e82cf4d24de1,00:00.0,America/La_Paz,-65.0008536,-19.1813272,62c2447cfc13ae029c0003b6,58CHTICUR
c7594edb-12c6-432f-b7d2-ffdadbf274e0,42:51.4,Europe/Ljubljana,15.7947234,46.4050135,62c2447cfc13ae029c00062e,NPPO41OXS
7127e4af-a2ba-4643-938e-2bb8173754c7,24:00.0,Europe/Volgograd,46.0479668,50.7720302,62c2447cfc13ae029c0002e0,AO1LA1MTR
f1dc4fe6-1512-4117-85b6-2349f8baa7d5,00:00.0,Europe/Lisbon,-8.5116191,41.400351,62c2447cfc13ae029c0006fe,PIELB21XT
0c4075a3-960f-4b5a-8a92-1f2a615c2acf,00:00.0,Asia/Manila,120.4557309,17.1056791,62c2447cfc13ae029c0002dc,Y47MHWVHT
230ec71a-bbaa-471d-ab29-46061d649ac0,00:00.0,Asia/Kuala_Lumpur,101.1064003,4.6096768,62c2447bfc13ae029c0000d8,6Y82ADRYL
7bbae726-df45-43d1-8d00-4b28d71b4d77,00:00.0,Asia/Hebron,35.17001,31.65051,62c2447cfc13ae029c000484,5WL2HXS9P
f3b47c29-5882-4a89-8771-f64c8e8eec91,00:00.0,Asia/Chongqing,117.150738,39.138202,62c2447cfc13ae029c00032e,MLYXLPPGN
375c1bb7-846f-4b5f-b69e-b6bbf496b1c8,00:00.0,Europe/Athens,25.7234164,35.2613505,62c2447cfc13ae029c0006e6,0YR2IKYUB
bbfb5f13-64c6-4040-ba9f-e82cf4d24de1,00:00.0,Europe/Kiev,28.1308882,49.6911273,62c2447cfc13ae029c0003b6,58CHTICUR
d30460d6-5904-459b-8b75-1058771718a2,00:00.0,America/Sao_Paulo,-56.5481122,-29.1294007,62c2447cfc13ae029c000240,AJXPW37P7
5f42c71d-7f25-4666-ad5c-3e6ef84d6b43,00:00.0,Europe/Vilnius,24.9344265,54.6219097,62c2447cfc13ae029c000462,S1CD3DC9U
c7594edb-12c6-432f-b7d2-ffdadbf274e0,51:25.7,Asia/Chongqing,113.525165,22.801624,62c2447cfc13ae029c00062e,NPPO41OXS
7127e4af-a2ba-4643-938e-2bb8173754c7,12:00.0,America/Caracas,-63.9201942,11.0678757,62c2447cfc13ae029c0002e0,AO1LA1MTR
f1dc4fe6-1512-4117-85b6-2349f8baa7d5,00:00.0,Europe/Athens,22.5489792,36.883077,62c2447cfc13ae029c0006fe,PIELB21XT
575d832d-9c3d-414e-ae40-5a1bfa3fb507,36:00.0,Europe/Stockholm,17.9325356,59.3763019,62c2447cfc13ae029c0002ae,PL8HHDQ44
05fd9e0d-ed70-4b93-9115-b2c5d9ef9757,00:00.0,Asia/Bangkok,100.9216588,13.1641308,62c2447dfc13ae029c000768,JK34PKW6Y
230ec71a-bbaa-471d-ab29-46061d649ac0,00:00.0,Asia/Bangkok,101.0259275,14.0786882,62c2447bfc13ae029c0000d8,6Y82ADRYL
0c4075a3-960f-4b5a-8a92-1f2a615c2acf,00:00.0,Asia/Harbin,110.496593,24.77848,62c2447cfc13ae029c0002dc,Y47MHWVHT
3501d0e2-4a14-4c63-b411-17879e55311b,00:00.0,America/Sao_Paulo,-52.4626809,-28.2674857,62c2447bfc13ae029c000182,CXJDWTVST
d30460d6-5904-459b-8b75-1058771718a2,00:00.0,Asia/Shanghai,117.197903,39.533815,62c2447cfc13ae029c000240,AJXPW37P7
7127e4af-a2ba-4643-938e-2bb8173754c7,00:00.0,Asia/Tashkent,71.957917,40.3053813,62c2447cfc13ae029c0002e0,AO1LA1MTR
c7594edb-12c6-432f-b7d2-ffdadbf274e0,00:00.0,America/Chicago,-95.1744903,29.9997656,62c2447cfc13ae029c00062e,NPPO41OXS
41b56dd2-1a16-496a-8bae-913a3a4d7187,00:00.0,America/Mexico_City,-99.1985584,19.482042,62c2447bfc13ae029c000202,JF3S7O6NS
f1dc4fe6-1512-4117-85b6-2349f8baa7d5,00:00.0,Asia/Makassar,123.5183871,-8.3086532,62c2447cfc13ae029c0006fe,PIELB21XT
3c50b556-312c-4f4e-b045-a8306bc6af46,00:00.0,Europe/Prague,12.7458293,50.1805865,62c2447cfc13ae029c0005fe,BTKWYRNS1
0c4075a3-960f-4b5a-8a92-1f2a615c2acf,00:00.0,Asia/Karachi,71.17852,34.3296,62c2447cfc13ae029c0002dc,Y47MHWVHT
19339456-eaca-4584-bfb6-2a1e1a4a5c70,00:00.0,America/Fortaleza,-38.4809114,-3.8017999,62c2447cfc13ae029c000588,XCCPMLRSC
230ec71a-bbaa-471d-ab29-46061d649ac0,00:00.0,Asia/Jayapura,140.8872648,-3.1914976,62c2447bfc13ae029c0000d8,6Y82ADRYL
439b50ec-0fab-4b58-bcd6-00ea45a69c5a,00:00.0,Africa/Cairo,32.8758199,24.978548,62c2447cfc13ae029c00032a,9LRL9I021
2ea9eff2-01ad-4ab0-8893-fc57a9c05998,12:00.0,Asia/Harbin,117.365052,25.941937,62c2447bfc13ae029c000194,DZUV73HEL
19339456-eaca-4584-bfb6-2a1e1a4a5c70,00:00.0,Europe/Lisbon,-8.667162,41.3309238,62c2447cfc13ae029c000588,XCCPMLRSC
f3b47c29-5882-4a89-8771-f64c8e8eec91,00:00.0,America/Montevideo,-54.7769108,-34.0391502,62c2447cfc13ae029c00032e,MLYXLPPGN
e66e5325-5dd1-477a-89c5-3558dbc3ea2a,00:00.0,Asia/Manila,123.915501,10.39799,62c2447bfc13ae029c000176,9RJW5SUVH
d30460d6-5904-459b-8b75-1058771718a2,00:00.0,Asia/Manila,124.1145436,12.6521788,62c2447cfc13ae029c000240,AJXPW37P7
05fd9e0d-ed70-4b93-9115-b2c5d9ef9757,00:00.0,America/Halifax,-62.6480207,46.1650664,62c2447dfc13ae029c000768,JK34PKW6Y
575d832d-9c3d-414e-ae40-5a1bfa3fb507,48:00.0,Europe/Stockholm,12.9004521,56.6607917,62c2447cfc13ae029c0002ae,PL8HHDQ44
230ec71a-bbaa-471d-ab29-46061d649ac0,00:00.0,Africa/Harare,29.0110762,-20.9398233,62c2447bfc13ae029c0000d8,6Y82ADRYL
0c4075a3-960f-4b5a-8a92-1f2a615c2acf,00:00.0,Indian/Comoro,44.3514414,-12.1943138,62c2447cfc13ae029c0002dc,Y47MHWVHT
19339456-eaca-4584-bfb6-2a1e1a4a5c70,00:00.0,Asia/Jerusalem,34.97298,32.762127,62c2447cfc13ae029c000588,XCCPMLRSC
19339456-eaca-4584-bfb6-2a1e1a4a5c70,00:00.0,Asia/Jakarta,110.8463512,-6.5397069,62c2447cfc13ae029c000588,XCCPMLRSC
d30460d6-5904-459b-8b75-1058771718a2,00:00.0,America/Montreal,-71.58275,46.69823,62c2447cfc13ae029c000240,AJXPW37P7
0c4075a3-960f-4b5a-8a92-1f2a615c2acf,00:00.0,Asia/Jakarta,101.4537902,1.6832081,62c2447cfc13ae029c0002dc,Y47MHWVHT
230ec71a-bbaa-471d-ab29-46061d649ac0,00:00.0,Asia/Shanghai,102.544405,32.790891,62c2447bfc13ae029c0000d8,6Y82ADRYL
3501d0e2-4a14-4c63-b411-17879e55311b,00:00.0,Europe/Prague,15.5297943,49.8098094,62c2447bfc13ae029c000182,CXJDWTVST
05fd9e0d-ed70-4b93-9115-b2c5d9ef9757,00:00.0,Asia/Shanghai,113.751799,23.020673,62c2447dfc13ae029c000768,JK34PKW6Y
19339456-eaca-4584-bfb6-2a1e1a4a5c70,00:00.0,Europe/Moscow,38.2899306,53.9559626,62c2447cfc13ae029c000588,XCCPMLRSC
2ea9eff2-01ad-4ab0-8893-fc57a9c05998,24:00.0,Asia/Chongqing,113.8374236,23.2878976,62c2447bfc13ae029c000194,DZUV73HEL
439b50ec-0fab-4b58-bcd6-00ea45a69c5a,00:00.0,Asia/Bangkok,104.5311438,16.9691793,62c2447cfc13ae029c00032a,9LRL9I021
11239996-e4f0-4d1a-ae33-492bb6da24f8,12:00.0,Asia/Nicosia,33.0817144,35.1338673,62c2447bfc13ae029c000018,YFCR39D03
e66e5325-5dd1-477a-89c5-3558dbc3ea2a,00:00.0,Asia/Chongqing,105.728077,35.520197,62c2447bfc13ae029c000176,9RJW5SUVH
19339456-eaca-4584-bfb6-2a1e1a4a5c70,00:00.0,Europe/Sofia,25.3495981,41.9345689,62c2447cfc13ae029c000588,XCCPMLRSC
ee1ca54a-28fc-4c82-85f2-44cf49d4d514,00:00.0,Europe/Kiev,31.5187617,48.3226457,62c2447cfc13ae029c00063e,GGYBMLP6K
f3b47c29-5882-4a89-8771-f64c8e8eec91,00:00.0,Asia/Kabul,62.2040287,34.352865,62c2447cfc13ae029c00032e,MLYXLPPGN
575d832d-9c3d-414e-ae40-5a1bfa3fb507,00:00.0,Asia/Makassar,118.0654445,1.0357171,62c2447cfc13ae029c0002ae,PL8HHDQ44
235f51f4-3b90-4e9a-a355-ea3476c2adc1,00:00.0,Asia/Shanghai,116.3968433,39.9250988,62c2447bfc13ae029c0001d8,9ONIOGQD9
0c4075a3-960f-4b5a-8a92-1f2a615c2acf,00:00.0,Africa/Dar_es_Salaam,34.834821,-8.8474131,62c2447cfc13ae029c0002dc,Y47MHWVHT
230ec71a-bbaa-471d-ab29-46061d649ac0,00:00.0,Asia/Chongqing,90.081241,29.276219,62c2447bfc13ae029c0000d8,6Y82ADRYL
19339456-eaca-4584-bfb6-2a1e1a4a5c70,00:00.0,Asia/Chongqing,119.574295,29.891868,62c2447cfc13ae029c000588,XCCPMLRSC
bf422962-f8be-4d6e-bb99-b54a7d19dd47,00:00.0,Europe/Moscow,39.0323223,55.3851413,62c2447cfc13ae029c0003e6,E2TAEJ9RS
05fd9e0d-ed70-4b93-9115-b2c5d9ef9757,00:00.0,America/Martinique,-61.030174,14.622814,62c2447dfc13ae029c000768,JK34PKW6Y
230ec71a-bbaa-471d-ab29-46061d649ac0,00:00.0,America/Guatemala,-91.7183488,15.8303364,62c2447bfc13ae029c0000d8,6Y82ADRYL
19339456-eaca-4584-bfb6-2a1e1a4a5c70,00:00.0,Asia/Shanghai,116.47424,38.8833,62c2447cfc13ae029c000588,XCCPMLRSC
235f51f4-3b90-4e9a-a355-ea3476c2adc1,00:00.0,Asia/Jakarta,106.8606139,-6.8618246,62c2447bfc13ae029c0001d8,9ONIOGQD9
0c4075a3-960f-4b5a-8a92-1f2a615c2acf,00:00.0,Europe/Zaporozhye,32.262317,48.507933,62c2447cfc13ae029c0002dc,Y47MHWVHT
2ea9eff2-01ad-4ab0-8893-fc57a9c05998,36:00.0,Asia/Manila,119.5914817,10.9915855,62c2447bfc13ae029c000194,DZUV73HEL
bf422962-f8be-4d6e-bb99-b54a7d19dd47,00:00.0,Asia/Manila,121.0702642,14.7342524,62c2447cfc13ae029c0003e6,E2TAEJ9RS
75419d60-ad0c-4ea5-831b-6972531e78cb,00:00.0,America/Bahia,-39.940155,-13.5362103,62c2447dfc13ae029c000780,0YY36MKRF
11239996-e4f0-4d1a-ae33-492bb6da24f8,24:00.0,Europe/Zaporozhye,38.3751403,49.0161213,62c2447bfc13ae029c000018,YFCR39D03
e8c88183-06b0-414f-b2db-02844ed2bbb3,00:00.0,Europe/Warsaw,17.0627666,51.9817834,62c2447bfc13ae029c0001c4,JI2GKPN5X
f070eab5-9dd8-463c-9cf9-40c6bbe45dd2,12:00.0,Europe/Kaliningrad,20.2520662,54.8151488,62c2447bfc13ae029c00000e,XBEZS4BMI
235f51f4-3b90-4e9a-a355-ea3476c2adc1,00:00.0,America/Bahia,-43.0971625,-12.5896471,62c2447bfc13ae029c0001d8,9ONIOGQD9
439b50ec-0fab-4b58-bcd6-00ea45a69c5a,00:00.0,Asia/Hebron,35.26716,32.25124,62c2447cfc13ae029c00032a,9LRL9I021
3501d0e2-4a14-4c63-b411-17879e55311b,00:00.0,Europe/Copenhagen,12.5352641,55.6677388,62c2447bfc13ae029c000182,CXJDWTVST
e66e5325-5dd1-477a-89c5-3558dbc3ea2a,00:00.0,Europe/Stockholm,16.0604207,61.3444468,62c2447bfc13ae029c000176,9RJW5SUVH
d9df35c2-8e77-48df-9049-d069253de11f,00:00.0,Asia/Tehran,48.254283,32.1957948,62c2447dfc13ae029c000796,22MTGJSWN
bf422962-f8be-4d6e-bb99-b54a7d19dd47,00:00.0,America/Los_Angeles,-119.7078532,39.2246072,62c2447cfc13ae029c0003e6,E2TAEJ9RS
bf422962-f8be-4d6e-bb99-b54a7d19dd47,00:00.0,Europe/Belgrade,19.0839618,45.6851883,62c2447cfc13ae029c0003e6,E2TAEJ9RS
235f51f4-3b90-4e9a-a355-ea3476c2adc1,00:00.0,Asia/Makassar,106.8906727,-6.1492453,62c2447bfc13ae029c0001d8,9ONIOGQD9
2ea9eff2-01ad-4ab0-8893-fc57a9c05998,48:00.0,America/Bogota,-73.8066163,5.6763925,62c2447bfc13ae029c000194,DZUV73HEL
e8c88183-06b0-414f-b2db-02844ed2bbb3,00:00.0,America/Santiago,-72.9833,-41.3167,62c2447bfc13ae029c0001c4,JI2GKPN5X
11239996-e4f0-4d1a-ae33-492bb6da24f8,36:00.0,Asia/Shanghai,99.8333333,26,62c2447bfc13ae029c000018,YFCR39D03
f070eab5-9dd8-463c-9cf9-40c6bbe45dd2,24:00.0,America/Jamaica,-76.9758274,18.0193171,62c2447bfc13ae029c00000e,XBEZS4BMI
235f51f4-3b90-4e9a-a355-ea3476c2adc1,00:00.0,Asia/Makassar,120.7982029,-8.5324245,62c2447bfc13ae029c0001d8,9ONIOGQD9
75419d60-ad0c-4ea5-831b-6972531e78cb,00:00.0,Europe/Paris,2.2385405,48.8129209,62c2447dfc13ae029c000780,0YY36MKRF
2ea9eff2-01ad-4ab0-8893-fc57a9c05998,00:00.0,Asia/Shanghai,113.1882767,22.6085156,62c2447bfc13ae029c000194,DZUV73HEL
d9df35c2-8e77-48df-9049-d069253de11f,00:00.0,Asia/Almaty,76.7807566,52.2550199,62c2447dfc13ae029c000796,22MTGJSWN
